Timestamp,IP,Port,SlaveID,Register,Value
2026-05-20 14:31:09,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:10,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:11,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:12,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:13,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:14,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:15,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:16,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:17,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:18,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:19,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:21,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:22,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:23,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:24,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:25,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:26,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:27,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:28,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:29,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:30,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:31,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:32,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:33,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:34,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:35,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:37,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:38,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:39,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:40,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:41,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:42,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:43,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:44,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:45,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:46,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:47,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:48,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:49,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:50,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:51,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:52,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:53,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:55,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:56,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:57,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:58,192.168.1.107,502,1,1538,360.00
2026-05-20 14:31:59,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:00,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:01,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:02,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:03,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:04,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:05,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:06,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:07,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:08,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:09,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:10,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:11,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:13,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:14,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:15,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:16,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:17,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:18,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:19,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:20,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:21,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:22,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:23,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:24,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:25,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:26,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:27,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:28,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:30,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:31,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:32,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:33,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:34,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:35,192.168.1.107,502,1,1538,360.00
2026-05-20 14:32:36,192.168.1.107,502,1,1538,360.00
2026-05-20 14:41:22,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:23,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:24,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:25,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:26,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:27,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:28,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:29,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:30,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:31,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:32,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:33,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:34,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:35,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:36,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:37,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:38,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:40,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:41,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:42,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:43,192.168.1.107,502,1,1538,361.00
2026-05-20 14:41:44,192.168.1.107,502,1,1538,361.00
