Timestamp,IP,Port,SlaveID,Register,Value
2026-07-20 20:23:03,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:06,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:08,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:23:10,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:12,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:23:15,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:17,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:19,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:22,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:24,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:26,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:29,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:31,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:33,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:36,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:38,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:40,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:42,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:45,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:47,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:49,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:52,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:54,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:56,192.168.0.107,502,1,1,241.0
2026-07-20 20:23:59,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:01,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:03,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:05,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:08,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:10,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:12,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:15,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:24:17,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:19,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:24:22,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:24,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:26,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:24:28,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:31,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:24:33,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:35,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:38,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:24:40,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:42,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:24:45,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:47,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:49,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:24:52,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:54,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:24:56,192.168.0.107,502,1,1,241.0
2026-07-20 20:24:58,192.168.0.107,502,1,1,241.0
2026-07-20 20:25:01,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:25:03,192.168.0.107,502,1,1,241.0
2026-07-20 20:25:05,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:25:08,192.168.0.107,502,1,1,241.0
2026-07-20 20:25:10,192.168.0.107,502,1,1,241.0
2026-07-20 20:25:12,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:25:15,192.168.0.107,502,1,1,241.0
2026-07-20 20:25:17,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:25:19,192.168.0.107,502,1,1,241.0
2026-07-20 20:25:21,192.168.0.107,502,1,1,241.0
2026-07-20 20:25:24,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:25:26,192.168.0.107,502,1,1,241.0
2026-07-20 20:25:28,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:25:31,192.168.0.107,502,1,1,241.0
2026-07-20 20:25:33,192.168.0.107,502,1,1,241.0
2026-07-20 20:25:35,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:25:38,192.168.0.107,502,1,1,241.0
2026-07-20 20:25:40,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:25:42,192.168.0.107,502,1,1,241.0
2026-07-20 20:25:45,192.168.0.107,502,1,1,241.0
2026-07-20 20:25:47,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:25:49,192.168.0.107,502,1,1,241.0
2026-07-20 20:25:51,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:25:54,192.168.0.107,502,1,1,241.0
2026-07-20 20:25:56,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:25:58,192.168.0.107,502,1,1,241.0
2026-07-20 20:26:01,192.168.0.107,502,1,1,241.0
2026-07-20 20:26:03,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:26:05,192.168.0.107,502,1,1,241.0
2026-07-20 20:26:08,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:26:10,192.168.0.107,502,1,1,241.0
2026-07-20 20:26:12,192.168.0.107,502,1,1,241.0
2026-07-20 20:26:15,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:26:17,192.168.0.107,502,1,1,241.0
2026-07-20 20:26:19,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:26:22,192.168.0.107,502,1,1,241.0
2026-07-20 20:26:24,192.168.0.107,502,1,1,241.0
2026-07-20 20:26:26,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:26:29,192.168.0.107,502,1,1,241.0
2026-07-20 20:26:31,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:26:33,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:26:35,192.168.0.107,502,1,1,241.0
2026-07-20 20:26:38,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:26:40,192.168.0.107,502,1,1,241.0
2026-07-20 20:26:42,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:26:45,192.168.0.107,502,1,1,241.0
2026-07-20 20:26:47,192.168.0.107,502,1,1,241.0
2026-07-20 20:26:49,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:26:52,192.168.0.107,502,1,1,241.0
2026-07-20 20:26:54,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:26:56,192.168.0.107,502,1,1,241.0
2026-07-20 20:26:58,192.168.0.107,502,1,1,241.0
2026-07-20 20:27:01,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:27:03,192.168.0.107,502,1,1,241.0
2026-07-20 20:27:05,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:27:08,192.168.0.107,502,1,1,241.0
2026-07-20 20:27:10,192.168.0.107,502,1,1,241.0
2026-07-20 20:27:12,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:27:14,192.168.0.107,502,1,1,241.0
2026-07-20 20:27:17,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:27:19,192.168.0.107,502,1,1,241.0
2026-07-20 20:27:21,192.168.0.107,502,1,1,241.0
2026-07-20 20:27:24,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:27:26,192.168.0.107,502,1,1,241.0
2026-07-20 20:27:28,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:27:31,192.168.0.107,502,1,1,241.0
2026-07-20 20:27:33,192.168.0.107,502,1,1,241.0
2026-07-20 20:27:35,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:27:38,192.168.0.107,502,1,1,241.0
2026-07-20 20:27:40,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:27:42,192.168.0.107,502,1,1,241.0
2026-07-20 20:27:45,192.168.0.107,502,1,1,241.0
2026-07-20 20:27:47,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:27:49,192.168.0.107,502,1,1,241.0
2026-07-20 20:27:52,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:27:54,192.168.0.107,502,1,1,241.0
2026-07-20 20:27:56,192.168.0.107,502,1,1,241.0
2026-07-20 20:27:58,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:28:01,192.168.0.107,502,1,1,241.0
2026-07-20 20:28:03,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:28:05,192.168.0.107,502,1,1,241.0
2026-07-20 20:28:08,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:28:10,192.168.0.107,502,1,1,241.0
2026-07-20 20:28:12,192.168.0.107,502,1,1,241.0
2026-07-20 20:28:15,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:28:17,192.168.0.107,502,1,1,241.0
2026-07-20 20:28:19,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:28:22,192.168.0.107,502,1,1,241.0
2026-07-20 20:28:24,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:28:26,192.168.0.107,502,1,1,241.0
2026-07-20 20:28:28,192.168.0.107,502,1,1,241.0
2026-07-20 20:28:31,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:28:33,192.168.0.107,502,1,1,241.0
2026-07-20 20:28:35,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:28:38,192.168.0.107,502,1,1,241.0
2026-07-20 20:28:40,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:28:42,192.168.0.107,502,1,1,241.0
2026-07-20 20:28:45,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:28:47,192.168.0.107,502,1,1,240.0
2026-07-20 20:28:49,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:28:52,192.168.0.107,502,1,1,240.0
2026-07-20 20:28:54,192.168.0.107,502,1,1,240.0
2026-07-20 20:28:56,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:28:58,192.168.0.107,502,1,1,240.0
2026-07-20 20:29:01,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:29:03,192.168.0.107,502,1,1,240.0
2026-07-20 20:29:05,192.168.0.107,502,1,1,240.0
2026-07-20 20:29:08,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:29:10,192.168.0.107,502,1,1,240.0
2026-07-20 20:29:12,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:29:15,192.168.0.107,502,1,1,240.0
2026-07-20 20:29:17,192.168.0.107,502,1,1,240.0
2026-07-20 20:29:19,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:29:21,192.168.0.107,502,1,1,240.0
2026-07-20 20:29:24,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:29:26,192.168.0.107,502,1,1,241.0
2026-07-20 20:29:28,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:29:31,192.168.0.107,502,1,1,241.0
2026-07-20 20:29:33,192.168.0.107,502,1,1,241.0
2026-07-20 20:29:35,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:29:38,192.168.0.107,502,1,1,241.0
2026-07-20 20:29:40,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:29:42,192.168.0.107,502,1,1,241.0
2026-07-20 20:29:45,192.168.0.107,502,1,1,241.0
2026-07-20 20:29:47,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:29:49,192.168.0.107,502,1,1,241.0
2026-07-20 20:29:51,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:29:54,192.168.0.107,502,1,1,241.0
2026-07-20 20:29:56,192.168.0.107,502,1,1,241.0
2026-07-20 20:29:58,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:30:01,192.168.0.107,502,1,1,241.0
2026-07-20 20:30:03,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:30:05,192.168.0.107,502,1,1,240.0
2026-07-20 20:30:07,192.168.0.107,502,1,1,240.0
2026-07-20 20:30:10,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:30:12,192.168.0.107,502,1,1,240.0
2026-07-20 20:30:14,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:30:17,192.168.0.107,502,1,1,240.0
2026-07-20 20:30:19,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:30:21,192.168.0.107,502,1,1,240.0
2026-07-20 20:30:24,192.168.0.107,502,1,1,240.0
2026-07-20 20:30:26,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:30:28,192.168.0.107,502,1,1,240.0
2026-07-20 20:30:31,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:30:33,192.168.0.107,502,1,1,240.0
2026-07-20 20:30:35,192.168.0.107,502,1,1,240.0
2026-07-20 20:30:38,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:30:40,192.168.0.107,502,1,1,240.0
2026-07-20 20:30:42,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:30:44,192.168.0.107,502,1,1,240.0
2026-07-20 20:30:47,192.168.0.107,502,1,1,241.0
2026-07-20 20:30:49,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:30:51,192.168.0.107,502,1,1,241.0
2026-07-20 20:30:54,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:30:56,192.168.0.107,502,1,1,240.0
2026-07-20 20:30:58,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:31:01,192.168.0.107,502,1,1,240.0
2026-07-20 20:31:03,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:31:05,192.168.0.107,502,1,1,240.0
2026-07-20 20:31:07,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:31:10,192.168.0.107,502,1,1,240.0
2026-07-20 20:31:12,192.168.0.107,502,1,1,240.0
2026-07-20 20:31:14,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:31:17,192.168.0.107,502,1,1,240.0
2026-07-20 20:31:19,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:31:21,192.168.0.107,502,1,1,240.0
2026-07-20 20:31:24,192.168.0.107,502,1,1,240.0
2026-07-20 20:31:26,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:31:28,192.168.0.107,502,1,1,240.0
2026-07-20 20:31:30,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:31:33,192.168.0.107,502,1,1,240.0
2026-07-20 20:31:35,192.168.0.107,502,1,1,240.0
2026-07-20 20:31:37,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:31:40,192.168.0.107,502,1,1,240.0
2026-07-20 20:31:42,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:31:44,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:31:47,192.168.0.107,502,1,1,240.0
2026-07-20 20:31:49,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:31:51,192.168.0.107,502,1,1,240.0
2026-07-20 20:31:54,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:31:56,192.168.0.107,502,1,1,240.0
2026-07-20 20:31:58,192.168.0.107,502,1,1,240.0
2026-07-20 20:32:01,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:32:03,192.168.0.107,502,1,1,240.0
2026-07-20 20:32:05,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:32:07,192.168.0.107,502,1,1,240.0
2026-07-20 20:32:10,192.168.0.107,502,1,1,240.0
2026-07-20 20:32:12,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:32:14,192.168.0.107,502,1,1,240.0
2026-07-20 20:32:17,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:32:19,192.168.0.107,502,1,1,240.0
2026-07-20 20:32:21,192.168.0.107,502,1,1,240.0
2026-07-20 20:32:24,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:32:26,192.168.0.107,502,1,1,240.0
2026-07-20 20:32:28,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:32:30,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:32:33,192.168.0.107,502,1,1,240.0
2026-07-20 20:32:35,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:32:37,192.168.0.107,502,1,1,240.0
2026-07-20 20:32:40,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:32:42,192.168.0.107,502,1,1,240.0
2026-07-20 20:32:44,192.168.0.107,502,1,1,240.0
2026-07-20 20:32:46,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:32:49,192.168.0.107,502,1,1,240.0
2026-07-20 20:32:51,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:32:53,192.168.0.107,502,1,1,240.0
2026-07-20 20:32:56,192.168.0.107,502,1,1,240.0
2026-07-20 20:32:58,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:33:00,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:03,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:33:05,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:07,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:09,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:33:12,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:14,192.168.0.107,502,1,1,328.5287170410156
2026-07-20 20:33:16,192.168.0.107,502,1,1,241.0
2026-07-20 20:33:21,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:23,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:26,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:28,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:31,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:33,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:35,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:38,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:40,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:42,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:45,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:47,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:49,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:52,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:54,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:56,192.168.0.107,502,1,1,240.0
2026-07-20 20:33:59,192.168.0.107,502,1,1,240.0
