Timestamp,IP,Port,SlaveID,Register,Value
2026-05-16 16:53:15,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:16,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:17,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:18,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:20,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:21,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:22,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:23,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:24,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:25,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:26,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:27,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:28,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:29,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:30,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:31,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:32,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:33,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:34,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:35,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:36,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:37,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:38,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:40,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:53:41,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:53:42,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:53:43,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:53:44,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:53:45,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:53:47,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:53:48,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:53:49,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:53:50,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:53:51,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:53:52,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:53:54,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:53:55,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:53:56,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:53:57,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:53:58,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:53:59,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:01,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:02,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:03,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:04,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:05,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:06,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:08,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:09,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:10,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:11,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:12,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:13,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:15,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:16,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:17,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:18,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:19,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:20,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:22,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:23,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:24,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:25,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:26,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:27,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:29,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:30,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:31,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:32,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:33,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:34,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:36,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:37,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:38,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:39,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:40,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:41,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:43,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:44,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:45,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:46,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:48,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:54:49,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:50,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:51,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:52,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:53,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:54,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:55,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:56,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:57,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:58,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:54:59,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:00,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:03,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:04,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:05,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:06,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:09,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:10,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:11,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:12,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:15,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:16,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:17,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:18,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:21,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:22,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:25,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:26,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:29,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:30,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:33,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:34,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:37,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:38,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:41,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:42,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:43,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:44,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:45,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:46,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:47,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:48,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:51,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:52,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:55,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:56,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:57,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:58,192.168.0.107,502,1,1538,18743296.0
2026-05-16 16:55:59,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:00,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:01,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:02,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:03,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:04,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:05,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:06,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:07,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:08,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:09,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:10,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:11,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:12,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:13,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:14,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:15,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:16,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:17,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:18,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:19,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:20,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:21,192.168.0.107,502,1,1538,18677760.0
2026-05-16 16:56:22,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:23,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:24,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:25,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:26,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:27,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:28,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:29,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:30,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:31,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:32,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:33,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:34,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:35,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:36,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:37,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:38,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:39,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:40,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:42,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:43,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:44,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:45,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:46,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:47,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:48,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:49,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:50,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:51,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:52,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:53,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:54,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:55,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:56,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:57,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:58,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:56:59,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:00,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:01,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:02,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:03,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:04,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:05,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:06,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:07,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:08,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:09,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:10,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:11,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:12,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:13,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:14,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:15,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:16,192.168.0.107,502,1,1538,18612224.0
2026-05-16 16:57:17,192.168.0.107,502,1,1538,18546688.0
2026-05-16 16:57:18,192.168.0.107,502,1,1538,18546688.0
2026-05-16 16:57:19,192.168.0.107,502,1,1538,18546688.0
2026-05-16 16:57:20,192.168.0.107,502,1,1538,18546688.0
2026-05-16 16:57:21,192.168.0.107,502,1,1538,18546688.0
2026-05-16 16:57:22,192.168.0.107,502,1,1538,18546688.0
2026-05-16 16:57:23,192.168.0.107,502,1,1538,18546688.0
2026-05-16 16:57:24,192.168.0.107,502,1,1538,18546688.0
2026-05-16 16:57:25,192.168.0.107,502,1,1538,18546688.0
2026-05-16 16:57:26,192.168.0.107,502,1,1538,18546688.0
2026-05-16 16:57:27,192.168.0.107,502,1,1538,18546688.0
2026-05-16 16:57:28,192.168.0.107,502,1,1538,18546688.0
2026-05-16 16:57:29,192.168.0.107,502,1,1538,18546688.0
2026-05-16 16:57:30,192.168.0.107,502,1,1538,18546688.0
2026-05-16 16:57:31,192.168.0.107,502,1,1538,18546688.0
2026-05-16 16:57:32,192.168.0.107,502,1,1538,18546688.0
2026-05-16 16:57:33,192.168.0.107,502,1,1538,18546688.0
2026-05-16 16:57:34,192.168.0.107,502,1,1538,18481152.0
2026-05-16 16:57:35,192.168.0.107,502,1,1538,18481152.0
2026-05-16 16:57:36,192.168.0.107,502,1,1538,18481152.0
2026-05-16 16:57:37,192.168.0.107,502,1,1538,18481152.0
2026-05-16 16:57:38,192.168.0.107,502,1,1538,18481152.0
2026-05-16 16:57:39,192.168.0.107,502,1,1538,18481152.0
2026-05-16 16:57:40,192.168.0.107,502,1,1538,18481152.0
2026-05-16 16:57:41,192.168.0.107,502,1,1538,18481152.0
2026-05-16 16:57:42,192.168.0.107,502,1,1538,18481152.0
2026-05-16 16:57:44,192.168.0.107,502,1,1538,18481152.0
2026-05-16 16:57:45,192.168.0.107,502,1,1538,18481152.0
2026-05-16 16:57:47,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:57:48,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:57:52,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:57:53,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:57:57,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:57:58,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:02,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:03,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:07,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:08,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:13,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:14,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:18,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:19,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:23,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:24,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:28,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:29,192.168.0.107,502,1,1538,18219008.0
2026-05-16 16:58:30,192.168.0.107,502,1,1538,18219008.0
2026-05-16 16:58:31,192.168.0.107,502,1,1538,18219008.0
2026-05-16 16:58:32,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:33,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:34,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:35,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:36,192.168.0.107,502,1,1538,18219008.0
2026-05-16 16:58:37,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:38,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:39,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:40,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:41,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:42,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:43,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:47,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:48,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:52,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:53,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:57,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:58:58,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:02,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:03,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:07,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:08,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:12,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:13,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:17,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:18,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:22,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:23,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:27,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:28,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:32,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:33,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:37,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:38,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:42,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:43,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:47,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:48,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:53,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:54,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:58,192.168.0.107,502,1,1538,18284544.0
2026-05-16 16:59:59,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:03,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:04,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:08,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:09,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:13,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:14,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:16,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:17,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:18,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:19,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:20,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:21,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:22,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:23,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:24,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:25,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:26,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:28,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:29,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:30,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:31,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:32,192.168.0.107,502,1,1538,18284544.0
2026-05-16 17:00:33,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:34,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:35,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:36,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:37,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:38,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:39,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:40,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:41,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:42,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:43,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:44,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:45,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:46,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:47,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:48,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:49,192.168.0.107,502,1,1538,18350080.0
2026-05-16 17:00:50,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:00:51,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:00:52,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:00:53,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:00:54,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:00:55,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:00:56,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:00:57,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:00:58,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:00:59,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:01:00,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:01:01,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:01:02,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:01:03,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:01:04,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:01:05,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:01:06,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:01:07,192.168.0.107,502,1,1538,18415616.0
2026-05-16 17:01:11,192.168.0.107,502,1,1538,18481152.0
2026-05-16 17:01:12,192.168.0.107,502,1,1538,18481152.0
2026-05-16 17:01:16,192.168.0.107,502,1,1538,18481152.0
2026-05-16 17:01:17,192.168.0.107,502,1,1538,18481152.0
2026-05-16 17:01:21,192.168.0.107,502,1,1538,18481152.0
2026-05-16 17:01:22,192.168.0.107,502,1,1538,18481152.0
2026-05-16 17:01:26,192.168.0.107,502,1,1538,18481152.0
2026-05-16 17:01:27,192.168.0.107,502,1,1538,18481152.0
2026-05-16 17:01:32,192.168.0.107,502,1,1538,18481152.0
2026-05-16 17:01:33,192.168.0.107,502,1,1538,18481152.0
2026-05-16 17:01:37,192.168.0.107,502,1,1538,18481152.0
2026-05-16 17:01:38,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:01:42,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:01:43,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:01:47,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:01:48,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:01:52,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:01:53,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:01:57,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:01:58,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:02:02,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:02:03,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:02:04,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:02:07,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:02:08,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:02:09,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:02:10,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:02:11,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:02:12,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:02:13,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:02:14,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:02:15,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:02:16,192.168.0.107,502,1,1538,18546688.0
2026-05-16 17:02:17,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:18,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:19,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:20,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:21,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:22,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:23,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:24,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:25,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:26,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:27,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:28,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:30,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:31,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:32,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:33,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:34,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:35,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:36,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:37,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:38,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:39,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:40,192.168.0.107,502,1,1538,18612224.0
2026-05-16 17:02:41,192.168.0.107,502,1,1538,18612224.0
