Timestamp,IP,Port,SlaveID,Register,Value
2026-07-03 14:31:18,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:18,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:19,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:19,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:19,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:20,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:20,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:20,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:22,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:22,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:22,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:24,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:24,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:24,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:25,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:25,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:25,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:26,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:26,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:26,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:27,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:27,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:27,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:29,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:29,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:29,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:30,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:30,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:30,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:31,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:31,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:31,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:32,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:32,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:32,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:33,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:33,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:33,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:34,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:34,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:34,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:35,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:35,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:35,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:36,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:36,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:36,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:37,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:37,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:37,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:38,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:38,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:38,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:39,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:39,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:39,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:40,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:40,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:40,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:41,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:41,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:41,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:42,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:42,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:42,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:43,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:43,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:43,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:44,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:44,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:44,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:45,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:45,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:45,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:46,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:46,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:46,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:47,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:47,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:47,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:48,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:48,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:48,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:49,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:49,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:49,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:50,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:50,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:50,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:51,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:51,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:51,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:52,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:52,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:52,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:53,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:53,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:53,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:54,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:54,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:54,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:55,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:55,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:55,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:56,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:56,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:56,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:57,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:57,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:57,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:58,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:58,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:58,127.0.0.1,502,1,3000,0.0
2026-07-03 14:31:59,127.0.0.1,502,1,3002,0.0
2026-07-03 14:31:59,127.0.0.1,502,1,30004,0.0
2026-07-03 14:31:59,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:00,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:00,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:00,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:01,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:01,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:01,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:02,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:02,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:03,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:04,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:04,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:04,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:05,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:05,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:05,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:06,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:06,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:06,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:07,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:07,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:07,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:08,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:08,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:08,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:09,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:09,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:09,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:10,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:10,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:10,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:11,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:11,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:11,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:12,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:12,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:12,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:13,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:13,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:13,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:14,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:14,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:14,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:15,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:15,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:15,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:16,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:16,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:16,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:17,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:17,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:17,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:18,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:18,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:18,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:19,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:19,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:19,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:20,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:20,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:20,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:21,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:21,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:21,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:22,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:22,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:22,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:23,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:23,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:23,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:24,127.0.0.1,502,1,3002,0.0
2026-07-03 14:32:24,127.0.0.1,502,1,30004,0.0
2026-07-03 14:32:24,127.0.0.1,502,1,3000,0.0
2026-07-03 14:32:25,127.0.0.1,502,1,3002,0.0
